EXNAME,HDAT,SDAT,PDAT,HWAM
Mar_1_50N_Rainfed        ,2018,2018060,2018121,0
Mar_1_100N_Rainfed       ,2018,2018060,2018121,0
Mar_1_150N_Rainfed       ,2018,2018060,2018121,0
Mar_1_200N_Rainfed       ,2018,2018060,2018121,0
Mar_1_250N_Rainfed       ,2018,2018060,2018121,0
Mar_1_300N_Rainfed       ,2018,2018060,2018121,0
Mar_1_350N_Rainfed       ,2018,2018060,2018121,0
Mar_1_400N_Rainfed       ,2018,2018060,2018121,0
Mar_2_50N_Rainfed        ,2018,2018069,2018121,0
Mar_2_100N_Rainfed       ,2018,2018069,2018121,0
Mar_2_150N_Rainfed       ,2018,2018069,2018121,0
Mar_2_200N_Rainfed       ,2018,2018069,2018121,0
Mar_2_250N_Rainfed       ,2018,2018069,2018121,0
Mar_2_300N_Rainfed       ,2018,2018069,2018121,0
Mar_2_350N_Rainfed       ,2018,2018069,2018121,0
Mar_2_400N_Rainfed       ,2018,2018069,2018121,0
Mar_3_50N_Rainfed        ,2018,2018081,2018122,0
Mar_3_100N_Rainfed       ,2018,2018081,2018122,0
Mar_3_150N_Rainfed       ,2018,2018081,2018122,0
Mar_3_200N_Rainfed       ,2018,2018081,2018122,0
Mar_3_250N_Rainfed       ,2018,2018081,2018122,0
Mar_3_300N_Rainfed       ,2018,2018081,2018122,0
Mar_3_350N_Rainfed       ,2018,2018081,2018122,0
Mar_3_400N_Rainfed       ,2018,2018081,2018122,0
Apr_1_50N_Rainfed        ,2018,2018092,2018122,0
Apr_1_100N_Rainfed       ,2018,2018092,2018122,0
Apr_1_150N_Rainfed       ,2018,2018092,2018122,0
Apr_1_200N_Rainfed       ,2018,2018092,2018122,0
Apr_1_250N_Rainfed       ,2018,2018092,2018122,0
Apr_1_300N_Rainfed       ,2018,2018092,2018122,0
Apr_1_350N_Rainfed       ,2018,2018092,2018122,0
Apr_1_400N_Rainfed       ,2018,2018092,2018122,0
Apr_2_50N_Rainfed        ,2018,2018103,2018122,0
Apr_2_100N_Rainfed       ,2018,2018103,2018122,0
Apr_2_150N_Rainfed       ,2018,2018103,2018122,0
Apr_2_200N_Rainfed       ,2018,2018103,2018122,0
Apr_2_250N_Rainfed       ,2018,2018103,2018122,0
Apr_2_300N_Rainfed       ,2018,2018103,2018122,0
Apr_2_350N_Rainfed       ,2018,2018103,2018122,0
Apr_2_400N_Rainfed       ,2018,2018103,2018122,0
Apr_3_50N_Rainfed        ,2018,2018114,2018125,8872
Apr_3_100N_Rainfed       ,2018,2018114,2018125,11426
Apr_3_150N_Rainfed       ,2018,2018114,2018125,12633
Apr_3_200N_Rainfed       ,2018,2018114,2018125,13591
Apr_3_250N_Rainfed       ,2018,2018114,2018125,14176
Apr_3_300N_Rainfed       ,2018,2018114,2018125,14854
Apr_3_350N_Rainfed       ,2018,2018114,2018125,15601
Apr_3_400N_Rainfed       ,2018,2018114,2018125,16126
May_1_50N_Rainfed        ,2018,2018125,2018135,10276
May_1_100N_Rainfed       ,2018,2018125,2018135,12417
May_1_150N_Rainfed       ,2018,2018125,2018135,13349
May_1_200N_Rainfed       ,2018,2018125,2018135,14370
May_1_250N_Rainfed       ,2018,2018125,2018135,15099
May_1_300N_Rainfed       ,2018,2018125,2018135,15477
May_1_350N_Rainfed       ,2018,2018125,2018135,16054
May_1_400N_Rainfed       ,2018,2018125,2018135,16243
May_2_50N_Rainfed        ,2018,2018136,2018144,10681
May_2_100N_Rainfed       ,2018,2018136,2018144,12445
May_2_150N_Rainfed       ,2018,2018136,2018144,13268
May_2_200N_Rainfed       ,2018,2018136,2018144,14018
May_2_250N_Rainfed       ,2018,2018136,2018144,14227
May_2_300N_Rainfed       ,2018,2018136,2018144,14738
May_2_350N_Rainfed       ,2018,2018136,2018144,14738
May_2_400N_Rainfed       ,2018,2018136,2018144,14738
May_3_50N_Rainfed        ,2018,2018147,2018152,10220
May_3_100N_Rainfed       ,2018,2018147,2018152,11888
May_3_150N_Rainfed       ,2018,2018147,2018152,12804
May_3_200N_Rainfed       ,2018,2018147,2018152,13371
May_3_250N_Rainfed       ,2018,2018147,2018152,13583
May_3_300N_Rainfed       ,2018,2018147,2018152,13670
May_3_350N_Rainfed       ,2018,2018147,2018152,13670
May_3_400N_Rainfed       ,2018,2018147,2018152,13670
Jun_1_50N_Rainfed        ,2018,2018156,2018162,10337
Jun_1_100N_Rainfed       ,2018,2018156,2018162,11940
Jun_1_150N_Rainfed       ,2018,2018156,2018162,12808
Jun_1_200N_Rainfed       ,2018,2018156,2018162,13529
Jun_1_250N_Rainfed       ,2018,2018156,2018162,13745
Jun_1_300N_Rainfed       ,2018,2018156,2018162,13855
Jun_1_350N_Rainfed       ,2018,2018156,2018162,13855
Jun_1_400N_Rainfed       ,2018,2018156,2018162,13855
Jun_2_50N_Rainfed        ,2018,2018165,2018170,10373
Jun_2_100N_Rainfed       ,2018,2018165,2018170,11507
Jun_2_150N_Rainfed       ,2018,2018165,2018170,12371
Jun_2_200N_Rainfed       ,2018,2018165,2018170,12707
Jun_2_250N_Rainfed       ,2018,2018165,2018170,12752
Jun_2_300N_Rainfed       ,2018,2018165,2018170,12752
Jun_2_350N_Rainfed       ,2018,2018165,2018170,12752
Jun_2_400N_Rainfed       ,2018,2018165,2018170,12752
Jun_3_50N_Rainfed        ,2018,2018174,2018180,6678
Jun_3_100N_Rainfed       ,2018,2018174,2018180,7670
Jun_3_150N_Rainfed       ,2018,2018174,2018180,7869
Jun_3_200N_Rainfed       ,2018,2018174,2018180,7895
Jun_3_250N_Rainfed       ,2018,2018174,2018180,7895
Jun_3_300N_Rainfed       ,2018,2018174,2018180,7895
Jun_3_350N_Rainfed       ,2018,2018174,2018180,7895
Jun_3_400N_Rainfed       ,2018,2018174,2018180,7895
